Name,Date,Value
원/미국달러(매매기준율),20231127,1302.1
원/미국달러(매매기준율),20231128,1304.7
원/미국달러(매매기준율),20231129,1294
원/미국달러(매매기준율),20231130,1289
원/미국달러(매매기준율),20231201,1290.4
원/미국달러(매매기준율),20231204,1303.2
원/미국달러(매매기준율),20231205,1301.8
원/미국달러(매매기준율),20231206,1311.7
원/미국달러(매매기준율),20231207,1312.4
원/미국달러(매매기준율),20231208,1322.7
원/미국달러(매매기준율),20231211,1307.9
원/미국달러(매매기준율),20231212,1318.3
원/미국달러(매매기준율),20231213,1315.7
원/미국달러(매매기준율),20231214,1316.5
원/미국달러(매매기준율),20231215,1295.6
원/미국달러(매매기준율),20231218,1294.7
원/미국달러(매매기준율),20231219,1298.7
원/미국달러(매매기준율),20231220,1304.7
원/미국달러(매매기준율),20231221,1300.2
원/미국달러(매매기준율),20231222,1303.8
원/미국달러(매매기준율),20231226,1300.7
원/미국달러(매매기준율),20231227,1296.8
원/미국달러(매매기준율),20231228,1294.4
원/미국달러(매매기준율),20231229,1289.4
원/미국달러(매매기준율),20240102,1289.4
원/미국달러(매매기준율),20240103,1299.3
원/미국달러(매매기준율),20240104,1308.8
원/미국달러(매매기준율),20240105,1310.2
원/미국달러(매매기준율),20240108,1313.7
원/미국달러(매매기준율),20240109,1314.8
원/미국달러(매매기준율),20240110,1312.1
원/미국달러(매매기준율),20240111,1320.1
원/미국달러(매매기준율),20240112,1316
원/미국달러(매매기준율),20240115,1314.1
원/미국달러(매매기준율),20240116,1319.3
원/미국달러(매매기준율),20240117,1329
원/미국달러(매매기준율),20240118,1343.2
원/미국달러(매매기준율),20240119,1342.4
원/미국달러(매매기준율),20240122,1336.5
원/미국달러(매매기준율),20240123,1334.7
원/미국달러(매매기준율),20240124,1336
원/미국달러(매매기준율),20240125,1339.1
원/미국달러(매매기준율),20240126,1335.7
원/미국달러(매매기준율),20240129,1336.6
원/미국달러(매매기준율),20240130,1336.9
원/미국달러(매매기준율),20240131,1330.6
원/미국달러(매매기준율),20240201,1333.5
원/미국달러(매매기준율),20240202,1332.5
원/미국달러(매매기준율),20240205,1325.1
원/미국달러(매매기준율),20240206,1334.6
원/미국달러(매매기준율),20240207,1329.6
원/미국달러(매매기준율),20240208,1325.3
원/미국달러(매매기준율),20240213,1327.2
원/미국달러(매매기준율),20240214,1328.4
원/미국달러(매매기준율),20240215,1336.9
원/미국달러(매매기준율),20240216,1333.2
원/미국달러(매매기준율),20240219,1333
원/미국달러(매매기준율),20240220,1333.8
원/미국달러(매매기준율),20240221,1337.9
원/미국달러(매매기준율),20240222,1335
원/미국달러(매매기준율),20240223,1331
원/미국달러(매매기준율),20240226,1329.3
원/미국달러(매매기준율),20240227,1331.4
원/미국달러(매매기준율),20240228,1331.3
원/미국달러(매매기준율),20240229,1334
원/미국달러(매매기준율),20240304,1334.1
원/미국달러(매매기준율),20240305,1330.1
원/미국달러(매매기준율),20240306,1333.2
원/미국달러(매매기준율),20240307,1335.7
원/미국달러(매매기준율),20240308,1329.6
원/미국달러(매매기준율),20240311,1323.1
원/미국달러(매매기준율),20240312,1314.4
원/미국달러(매매기준율),20240313,1311.1
원/미국달러(매매기준율),20240314,1312.8
원/미국달러(매매기준율),20240315,1316.9
원/미국달러(매매기준율),20240318,1328.4
원/미국달러(매매기준율),20240319,1333
원/미국달러(매매기준율),20240320,1338.5
원/미국달러(매매기준율),20240321,1338.7
원/미국달러(매매기준율),20240322,1326.3
원/미국달러(매매기준율),20240325,1336.1
원/미국달러(매매기준율),20240326,1340.7
원/미국달러(매매기준율),20240327,1338.6
원/미국달러(매매기준율),20240328,1345.8
원/미국달러(매매기준율),20240329,1346.8
원/미국달러(매매기준율),20240401,1347.4
원/미국달러(매매기준율),20240402,1347.1
원/미국달러(매매기준율),20240403,1353
원/미국달러(매매기준율),20240404,1349.1
원/미국달러(매매기준율),20240405,1346.8
원/미국달러(매매기준율),20240408,1351.8
원/미국달러(매매기준율),20240409,1353.6
원/미국달러(매매기준율),20240411,1354.4
원/미국달러(매매기준율),20240412,1363.7
원/미국달러(매매기준율),20240415,1371.6
원/미국달러(매매기준율),20240416,1383.7
원/미국달러(매매기준율),20240417,1395.3
원/미국달러(매매기준율),20240418,1386.3
원/미국달러(매매기준율),20240419,1375.9
원/미국달러(매매기준율),20240422,1385
원/미국달러(매매기준율),20240423,1380.6
원/미국달러(매매기준율),20240424,1377.9
원/미국달러(매매기준율),20240425,1370
원/미국달러(매매기준율),20240426,1376.6
원/미국달러(매매기준율),20240429,1375.9
원/미국달러(매매기준율),20240430,1378.7
원/미국달러(매매기준율),20240502,1378
원/미국달러(매매기준율),20240503,1378.5
원/미국달러(매매기준율),20240507,1365.2
원/미국달러(매매기준율),20240508,1357.8
원/미국달러(매매기준율),20240509,1364.4
원/미국달러(매매기준율),20240510,1367.9
원/미국달러(매매기준율),20240513,1367.9
원/미국달러(매매기준율),20240514,1370.1
원/미국달러(매매기준율),20240516,1369
원/미국달러(매매기준율),20240517,1349.4
원/미국달러(매매기준율),20240520,1355.2
원/미국달러(매매기준율),20240521,1356.2
원/미국달러(매매기준율),20240522,1364.4
원/미국달러(매매기준율),20240523,1363.1
원/미국달러(매매기준율),20240524,1364.5
원/미국달러(매매기준율),20240527,1370
원/미국달러(매매기준율),20240528,1365.4
원/미국달러(매매기준율),20240529,1359.5
원/미국달러(매매기준율),20240530,1364.8
원/미국달러(매매기준율),20240531,1376.5
원/미국달러(매매기준율),20240603,1381.6
원/미국달러(매매기준율),20240604,1377.6
원/미국달러(매매기준율),20240605,1373.1
원/미국달러(매매기준율),20240607,1371.5
원/미국달러(매매기준율),20240610,1366.9
원/미국달러(매매기준율),20240611,1377.9
원/미국달러(매매기준율),20240612,1377.4
원/미국달러(매매기준율),20240613,1377.8
원/미국달러(매매기준율),20240614,1371
원/미국달러(매매기준율),20240617,1377.7
원/미국달러(매매기준율),20240618,1380.4
원/미국달러(매매기준율),20240619,1380.5
원/미국달러(매매기준율),20240620,1380.8
원/미국달러(매매기준율),20240621,1383.8
원/미국달러(매매기준율),20240624,1389.1
원/미국달러(매매기준율),20240625,1389.7
원/미국달러(매매기준율),20240626,1386.4
원/미국달러(매매기준율),20240627,1390.1
원/미국달러(매매기준율),20240628,1389.2
원/미국달러(매매기준율),20240701,1382.4
원/미국달러(매매기준율),20240702,1380.8
원/미국달러(매매기준율),20240703,1387.4
원/미국달러(매매기준율),20240704,1389.4
원/미국달러(매매기준율),20240705,1381.9
원/미국달러(매매기준율),20240708,1379
원/미국달러(매매기준율),20240709,1379.4
원/미국달러(매매기준율),20240710,1383.4
원/미국달러(매매기준율),20240711,1385.6
원/미국달러(매매기준율),20240712,1380.1
원/미국달러(매매기준율),20240715,1376.3
원/미국달러(매매기준율),20240716,1381.9
원/미국달러(매매기준율),20240717,1386
원/미국달러(매매기준율),20240718,1381.5
원/미국달러(매매기준율),20240719,1379.9
원/미국달러(매매기준율),20240722,1386.6
원/미국달러(매매기준율),20240723,1388.6
원/미국달러(매매기준율),20240724,1385.1
원/미국달러(매매기준율),20240725,1385.1
원/미국달러(매매기준율),20240726,1385.4
원/미국달러(매매기준율),20240729,1385.4
원/미국달러(매매기준율),20240730,1382
원/미국달러(매매기준율),20240731,1384.6
원/미국달러(매매기준율),20240801,1380.1
원/미국달러(매매기준율),20240802,1365.9
원/미국달러(매매기준율),20240805,1372.8
원/미국달러(매매기준율),20240806,1360.6
원/미국달러(매매기준율),20240807,1372.2
원/미국달러(매매기준율),20240808,1376.4
원/미국달러(매매기준율),20240809,1377.7
원/미국달러(매매기준율),20240812,1369.4
원/미국달러(매매기준율),20240813,1367.7
원/미국달러(매매기준율),20240814,1370.3
원/미국달러(매매기준율),20240816,1361.4
원/미국달러(매매기준율),20240819,1360.1
원/미국달러(매매기준율),20240820,1337.8
원/미국달러(매매기준율),20240821,1332
원/미국달러(매매기준율),20240822,1332.4
원/미국달러(매매기준율),20240823,1335.9
원/미국달러(매매기준율),20240826,1340.1
원/미국달러(매매기준율),20240827,1323.9
원/미국달러(매매기준율),20240828,1330.4
원/미국달러(매매기준율),20240829,1334.7
원/미국달러(매매기준율),20240830,1335.3
원/미국달러(매매기준율),20240902,1334.8
원/미국달러(매매기준율),20240903,1338.8
원/미국달러(매매기준율),20240904,1341
원/미국달러(매매기준율),20240905,1342
원/미국달러(매매기준율),20240906,1335.8
원/미국달러(매매기준율),20240909,1330.4
원/미국달러(매매기준율),20240910,1339.5
원/미국달러(매매기준율),20240911,1344.3
원/미국달러(매매기준율),20240912,1340.3
원/미국달러(매매기준율),20240913,1339.6
원/미국달러(매매기준율),20240919,1331
원/미국달러(매매기준율),20240920,1331.8
원/미국달러(매매기준율),20240923,1329.9
원/미국달러(매매기준율),20240924,1335.5
원/미국달러(매매기준율),20240925,1334.3
원/미국달러(매매기준율),20240926,1328.4
원/미국달러(매매기준율),20240927,1329.7
원/미국달러(매매기준율),20240930,1319.6
원/미국달러(매매기준율),20241002,1306.9
원/미국달러(매매기준율),20241004,1320.1
원/미국달러(매매기준율),20241007,1333.3
원/미국달러(매매기준율),20241008,1346.5
원/미국달러(매매기준율),20241010,1347.8
원/미국달러(매매기준율),20241011,1349.4
원/미국달러(매매기준율),20241014,1348.6
원/미국달러(매매기준율),20241015,1354.9
원/미국달러(매매기준율),20241016,1360.4
원/미국달러(매매기준율),20241017,1363.7
원/미국달러(매매기준율),20241018,1366.5
원/미국달러(매매기준율),20241021,1371.1
원/미국달러(매매기준율),20241022,1370.4
원/미국달러(매매기준율),20241023,1380.1
원/미국달러(매매기준율),20241024,1382
원/미국달러(매매기준율),20241025,1380.5
원/미국달러(매매기준율),20241028,1384.4
원/미국달러(매매기준율),20241029,1387
원/미국달러(매매기준율),20241030,1383.1
원/미국달러(매매기준율),20241031,1383.3
원/미국달러(매매기준율),20241101,1379.3
원/미국달러(매매기준율),20241104,1377.9
원/미국달러(매매기준율),20241105,1371.3
원/미국달러(매매기준율),20241106,1377.8
원/미국달러(매매기준율),20241107,1391.5
원/미국달러(매매기준율),20241108,1399.1
원/미국달러(매매기준율),20241111,1385.4
원/미국달러(매매기준율),20241112,1395.3
원/미국달러(매매기준율),20241113,1401.1
원/미국달러(매매기준율),20241114,1407.3
원/미국달러(매매기준율),20241115,1406.4
원/미국달러(매매기준율),20241118,1402.8
원/미국달러(매매기준율),20241119,1392.6
원/미국달러(매매기준율),20241120,1392
원/미국달러(매매기준율),20241121,1391.6
원/미국달러(매매기준율),20241122,1398.1
원/미국달러(매매기준율),20241125,1400.5
원/미국달러(매매기준율),20241126,1398.2
원/미국달러(매매기준율),20241127,1401.2
원/미국달러(매매기준율),20241128,1396.8
원/미국달러(매매기준율),20241129,1394.7
원/미국달러(매매기준율),20241202,1395.1
원/미국달러(매매기준율),20241203,1402
원/미국달러(매매기준율),20241204,1403.4
원/미국달러(매매기준율),20241205,1413
원/미국달러(매매기준율),20241206,1414.9
원/미국달러(매매기준율),20241209,1419.4
원/미국달러(매매기준율),20241210,1433.2
원/미국달러(매매기준율),20241211,1428.1
원/미국달러(매매기준율),20241212,1431.4
원/미국달러(매매기준율),20241213,1431.5
원/미국달러(매매기준율),20241216,1432.7
원/미국달러(매매기준율),20241217,1434.9
원/미국달러(매매기준율),20241218,1436.6
원/미국달러(매매기준율),20241219,1436.8
원/미국달러(매매기준율),20241220,1449.7
원/미국달러(매매기준율),20241223,1450.3
원/미국달러(매매기준율),20241224,1449.3
원/미국달러(매매기준율),20241226,1453.6
원/미국달러(매매기준율),20241227,1462.9
원/미국달러(매매기준율),20241230,1474.1
원/미국달러(매매기준율),20241231,1470
원/미국달러(매매기준율),20250102,1470
원/미국달러(매매기준율),20250103,1468.3
원/미국달러(매매기준율),20250106,1466.8
원/미국달러(매매기준율),20250107,1470.8
원/미국달러(매매기준율),20250108,1455.4
원/미국달러(매매기준율),20250109,1453.2
원/미국달러(매매기준율),20250110,1458.2
원/미국달러(매매기준율),20250113,1460.7
원/미국달러(매매기준율),20250114,1471.3
원/미국달러(매매기준율),20250115,1463.3
원/미국달러(매매기준율),20250116,1460.2
원/미국달러(매매기준율),20250117,1454.7
원/미국달러(매매기준율),20250120,1455.8
원/미국달러(매매기준율),20250121,1453
원/미국달러(매매기준율),20250122,1437.9
원/미국달러(매매기준율),20250123,1434.3
원/미국달러(매매기준율),20250124,1437.1
원/미국달러(매매기준율),20250131,1433.3
원/미국달러(매매기준율),20250203,1453
원/미국달러(매매기준율),20250204,1469.2
원/미국달러(매매기준율),20250205,1460.8
원/미국달러(매매기준율),20250206,1450
원/미국달러(매매기준율),20250207,1447.1
원/미국달러(매매기준율),20250210,1447.4
원/미국달러(매매기준율),20250211,1453.4
원/미국달러(매매기준율),20250212,1453.5
원/미국달러(매매기준율),20250213,1452.6
원/미국달러(매매기준율),20250214,1450.5
원/미국달러(매매기준율),20250217,1443.3
원/미국달러(매매기준율),20250218,1441.1
원/미국달러(매매기준율),20250219,1443.9
원/미국달러(매매기준율),20250220,1440.6
원/미국달러(매매기준율),20250221,1439.4
원/미국달러(매매기준율),20250224,1434.1
원/미국달러(매매기준율),20250225,1429.2
원/미국달러(매매기준율),20250226,1430.7
원/미국달러(매매기준율),20250227,1431.8
원/미국달러(매매기준율),20250228,1439.6
원/미국달러(매매기준율),20250304,1458.7
원/미국달러(매매기준율),20250305,1459.6
원/미국달러(매매기준율),20250306,1456
원/미국달러(매매기준율),20250307,1441.6
원/미국달러(매매기준율),20250310,1446.3
원/미국달러(매매기준율),20250311,1451.5
원/미국달러(매매기준율),20250312,1457.9
원/미국달러(매매기준율),20250313,1452
원/미국달러(매매기준율),20250314,1451.9
원/미국달러(매매기준율),20250317,1454.8
원/미국달러(매매기준율),20250318,1448
원/미국달러(매매기준율),20250319,1447.1
원/미국달러(매매기준율),20250320,1452.3
원/미국달러(매매기준율),20250321,1459.2
원/미국달러(매매기준율),20250324,1466.9
원/미국달러(매매기준율),20250325,1466.9
원/미국달러(매매기준율),20250326,1469.6
원/미국달러(매매기준율),20250327,1465.3
원/미국달러(매매기준율),20250328,1466.8
원/미국달러(매매기준율),20250331,1466.5
원/미국달러(매매기준율),20250401,1470.6
원/미국달러(매매기준율),20250402,1471.7
원/미국달러(매매기준율),20250403,1467.8
원/미국달러(매매기준율),20250404,1467
원/미국달러(매매기준율),20250407,1439.3
원/미국달러(매매기준율),20250408,1465.9
원/미국달러(매매기준율),20250409,1470.2
원/미국달러(매매기준율),20250410,1482.9
원/미국달러(매매기준율),20250411,1458.5
원/미국달러(매매기준율),20250414,1450.8
원/미국달러(매매기준율),20250415,1427.4
원/미국달러(매매기준율),20250416,1423.3
원/미국달러(매매기준율),20250417,1427.4
원/미국달러(매매기준율),20250418,1419.9
원/미국달러(매매기준율),20250421,1421.5
원/미국달러(매매기준율),20250422,1418.9
원/미국달러(매매기준율),20250423,1422.6
원/미국달러(매매기준율),20250424,1426.6
원/미국달러(매매기준율),20250425,1430.2
원/미국달러(매매기준율),20250428,1434.6
원/미국달러(매매기준율),20250429,1439.3
원/미국달러(매매기준율),20250430,1438.5
원/미국달러(매매기준율),20250502,1426.9
원/미국달러(매매기준율),20250507,1426.6
원/미국달러(매매기준율),20250508,1394.1
